val_loss,val_mIoU,val_F1,val_OA,epoch,step,train_loss,train_mIoU,train_F1,train_OA
0.9201870560646057,0.7778546113664205,0.8711075044245747,0.8544187795544848,0,836,,,,
,,,,0,836,1.0857359170913696,0.6919002607705979,0.8164147214119014,0.8104647242729083
0.8322302103042603,0.7842385533508717,0.8730946640696186,0.8728582596366443,1,1673,,,,
,,,,1,1673,0.8949626684188843,0.7638089770938601,0.8648120809878984,0.858974775132188
0.7546666860580444,0.80823733470063,0.8909611603595383,0.8878102206433691,2,2510,,,,
,,,,2,2510,0.8414322137832642,0.7804049719044056,0.8754382511926174,0.8719900129202539
0.7293436527252197,0.8159644843805142,0.8957296464125463,0.8971386590767761,3,3347,,,,
,,,,3,3347,0.7909060120582581,0.7962586557657554,0.885350362578953,0.8834542317792583
